Entity,Code,Year,Use of insecticide-treated bed nets (% of under-5 population)
Afghanistan,AFG,2015,4.599999904632568
Angola,AGO,2001,2.299999952316284
Angola,AGO,2007,17.700000762939453
Angola,AGO,2011,25.899999618530273
Angola,AGO,2016,21.700000762939453
Azerbaijan,AZE,2000,1
Benin,BEN,2001,7
Benin,BEN,2006,20.299999237060547
Benin,BEN,2012,69.69999694824219
Benin,BEN,2014,72.69999694824219
Benin,BEN,2018,76.30000305175781
Botswana,BWA,2012,30.899999618530273
Burkina Faso,BFA,2003,1.899999976158142
Burkina Faso,BFA,2006,10
Burkina Faso,BFA,2010,47.400001525878906
Burkina Faso,BFA,2014,75.30000305175781
Burkina Faso,BFA,2018,54.400001525878906
Burundi,BDI,2000,1
Burundi,BDI,2005,8
Burundi,BDI,2010,45
Burundi,BDI,2012,53.79999923706055
Burundi,BDI,2016,39.900001525878906
Burundi,BDI,2017,39.900001525878906
Cambodia,KHM,2005,4
Cambodia,KHM,2006,4
Cameroon,CMR,2000,1
Cameroon,CMR,2004,1.100000023841858
Cameroon,CMR,2006,13
Cameroon,CMR,2011,21
Cameroon,CMR,2014,54.79999923706055
Cameroon,CMR,2018,59.79999923706055
Central African Republic,CAF,2000,2
Central African Republic,CAF,2006,15
Central African Republic,CAF,2010,36.400001525878906
Chad,TCD,2000,1
Chad,TCD,2010,9.800000190734863
Chad,TCD,2015,36.400001525878906
Colombia,COL,2000,0.699999988079071
Comoros,COM,2000,9
Comoros,COM,2012,41.099998474121094
Congo,COG,2005,6
Congo,COG,2012,31.5
Congo,COG,2015,60.5
Cote d'Ivoire,CIV,2000,1
Cote d'Ivoire,CIV,2004,4
Cote d'Ivoire,CIV,2005,1.2999999523162842
Cote d'Ivoire,CIV,2006,3
Cote d'Ivoire,CIV,2012,37.20000076293945
Cote d'Ivoire,CIV,2016,59.70000076293945
Democratic Republic of Congo,COD,2001,1
Democratic Republic of Congo,COD,2007,5.800000190734863
Democratic Republic of Congo,COD,2010,38.099998474121094
Democratic Republic of Congo,COD,2014,55.79999923706055
Democratic Republic of Congo,COD,2018,51
Djibouti,DJI,2006,1
Djibouti,DJI,2009,19.899999618530273
East Timor,TLS,2002,8
East Timor,TLS,2010,41
East Timor,TLS,2016,55.70000076293945
Equatorial Guinea,GNQ,2000,1
Equatorial Guinea,GNQ,2011,23
Eritrea,ERI,2002,4
Eritrea,ERI,2008,48.900001525878906
Eritrea,ERI,2010,20.399999618530273
Eswatini,SWZ,2000,0
Eswatini,SWZ,2007,0.6000000238418579
Eswatini,SWZ,2010,1.5
Ethiopia,ETH,2005,1.5
Ethiopia,ETH,2007,33
Ethiopia,ETH,2011,30.100000381469727
Ethiopia,ETH,2015,45.29999923706055
Gabon,GAB,2008,55.099998474121094
Gabon,GAB,2012,38.79999923706055
Gambia,GMB,2000,15
Gambia,GMB,2006,49
Gambia,GMB,2010,33.29999923706055
Gambia,GMB,2013,47
Gambia,GMB,2017,62.400001525878906
Gambia,GMB,2018,56
Gambia,GMB,2020,44
Ghana,GHA,2003,3.9000000953674316
Ghana,GHA,2006,22
Ghana,GHA,2008,38.70000076293945
Ghana,GHA,2011,39
Ghana,GHA,2014,46.599998474121094
Ghana,GHA,2016,52.20000076293945
Ghana,GHA,2018,48.599998474121094
Ghana,GHA,2019,54.099998474121094
Guatemala,GTM,1999,1
Guinea,GIN,2003,4
Guinea,GIN,2005,1.399999976158142
Guinea,GIN,2007,5
Guinea,GIN,2008,4.5
Guinea,GIN,2012,26
Guinea,GIN,2016,67.9000015258789
Guinea,GIN,2018,26.600000381469727
Guinea-Bissau,GNB,2000,7
Guinea-Bissau,GNB,2006,39
Guinea-Bissau,GNB,2010,35.5
Guinea-Bissau,GNB,2014,80.5999984741211
Guyana,GUY,2000,5.5
Guyana,GUY,2005,6.699999809265137
Guyana,GUY,2009,24.399999618530273
Guyana,GUY,2014,7.400000095367432
Haiti,HTI,2012,12
Haiti,HTI,2017,18.200000762939453
India,IND,2016,5
Indonesia,IDN,2000,0
Indonesia,IDN,2007,3.700000047683716
Iraq,IRQ,2000,0
Kenya,KEN,2000,3
Kenya,KEN,2003,6
Kenya,KEN,2009,46.70000076293945
Kenya,KEN,2010,42.20000076293945
Kenya,KEN,2014,54.29999923706055
Kenya,KEN,2015,56.099998474121094
Kiribati,KIR,2019,69.19999694824219
Laos,LAO,2000,18
Laos,LAO,2006,41
Laos,LAO,2012,43.20000076293945
Laos,LAO,2017,49.79999923706055
Liberia,LBR,2009,26.399999618530273
Liberia,LBR,2011,37.099998474121094
Liberia,LBR,2013,38.099998474121094
Liberia,LBR,2016,43.70000076293945
Liberia,LBR,2020,44.29999923706055
Low income,,2010,38.90019607543945
Low income,,2017,52.92264938354492
Madagascar,MDG,2000,0
Madagascar,MDG,2009,45.79999923706055
Madagascar,MDG,2011,76.5999984741211
Madagascar,MDG,2013,62.29999923706055
Madagascar,MDG,2016,73.4000015258789
Madagascar,MDG,2018,62.29999923706055
Malawi,MWI,2000,3
Malawi,MWI,2004,14.800000190734863
Malawi,MWI,2005,15
Malawi,MWI,2006,25
Malawi,MWI,2010,39.400001525878906
Malawi,MWI,2012,55.900001525878906
Malawi,MWI,2014,67.0999984741211
Malawi,MWI,2016,42.70000076293945
Malawi,MWI,2017,67.5
Mali,MLI,2003,8.399999618530273
Mali,MLI,2006,27.100000381469727
Mali,MLI,2010,45.599998474121094
Mali,MLI,2013,69
Mali,MLI,2015,71.19999694824219
Mali,MLI,2018,79.0999984741211
Mauritania,MRT,2004,2
Mauritania,MRT,2011,18.700000762939453
Mauritania,MRT,2015,32.099998474121094
Mozambique,MOZ,2007,7
Mozambique,MOZ,2008,22.799999237060547
Mozambique,MOZ,2011,35.70000076293945
Mozambique,MOZ,2015,47.900001525878906
Mozambique,MOZ,2018,72.69999694824219
Myanmar,MMR,2010,11.100000381469727
Myanmar,MMR,2016,18.600000381469727
Namibia,NAM,2000,3.4000000953674316
Namibia,NAM,2006,10.5
Namibia,NAM,2007,10.5
Namibia,NAM,2009,34
Namibia,NAM,2013,5.599999904632568
Niger,NER,2000,1
Niger,NER,2006,7.400000095367432
Niger,NER,2009,43
Niger,NER,2010,63.70000076293945
Niger,NER,2012,20.100000381469727
Niger,NER,2015,95.5
Nigeria,NGA,2003,1.2000000476837158
Nigeria,NGA,2008,5.5
Nigeria,NGA,2010,28.899999618530273
Nigeria,NGA,2011,16.399999618530273
Nigeria,NGA,2013,16.600000381469727
Nigeria,NGA,2014,25.399999618530273
Nigeria,NGA,2015,43.599998474121094
Nigeria,NGA,2017,49.099998474121094
Nigeria,NGA,2018,52.20000076293945
Pakistan,PAK,2007,0.20000000298023224
Pakistan,PAK,2018,0.4000000059604645
Papua New Guinea,PNG,2018,51.5
Rwanda,RWA,2000,5
Rwanda,RWA,2005,12.600000381469727
Rwanda,RWA,2008,56.5
Rwanda,RWA,2010,69.5999984741211
Rwanda,RWA,2011,69.5999984741211
Rwanda,RWA,2013,74.0999984741211
Rwanda,RWA,2015,67.69999694824219
Rwanda,RWA,2017,68
Sao Tome and Principe,STP,2000,23
Sao Tome and Principe,STP,2006,42
Sao Tome and Principe,STP,2009,56
Sao Tome and Principe,STP,2014,61.099998474121094
Senegal,SEN,2000,2
Senegal,SEN,2005,7.199999809265137
Senegal,SEN,2006,16.399999618530273
Senegal,SEN,2009,29.200000762939453
Senegal,SEN,2011,34.5
Senegal,SEN,2013,45.79999923706055
Senegal,SEN,2014,43.20000076293945
Senegal,SEN,2015,55.400001525878906
Senegal,SEN,2016,66.5999984741211
Senegal,SEN,2017,60.70000076293945
Senegal,SEN,2018,56.400001525878906
Senegal,SEN,2019,65.4000015258789
Sierra Leone,SLE,2000,2
Sierra Leone,SLE,2005,5
Sierra Leone,SLE,2008,25.799999237060547
Sierra Leone,SLE,2010,30.299999237060547
Sierra Leone,SLE,2013,49
Sierra Leone,SLE,2016,44.099998474121094
Sierra Leone,SLE,2017,59.5
Sierra Leone,SLE,2019,59.099998474121094
Solomon Islands,SLB,1999,53
Solomon Islands,SLB,2002,42
Solomon Islands,SLB,2007,40
Solomon Islands,SLB,2015,69.5999984741211
Somalia,SOM,1999,0.30000001192092896
Somalia,SOM,2006,11
South Asia,,2017,4.146280288696289
South Sudan,SSD,2006,21
South Sudan,SSD,2009,25.299999237060547
South Sudan,SSD,2013,45.79999923706055
South Sudan,SSD,2017,41.70000076293945
Sri Lanka,LKA,2007,2.9000000953674316
Sri Lanka,LKA,2016,3.5
Sub-Saharan Africa,,2010,37.433494567871094
Sub-Saharan Africa,,2017,53.90289306640625
Sudan,SDN,2000,0.4000000059604645
Sudan,SDN,2006,30
Sudan,SDN,2009,25.299999237060547
Suriname,SUR,2000,3
Suriname,SUR,2010,43.400001525878906
Tajikistan,TJK,2000,1.899999976158142
Tajikistan,TJK,2005,1
Tanzania,TZA,1999,2
Tanzania,TZA,2004,10
Tanzania,TZA,2005,16
Tanzania,TZA,2008,25.700000762939453
Tanzania,TZA,2010,63.599998474121094
Tanzania,TZA,2012,72
Tanzania,TZA,2016,54.400001525878906
Tanzania,TZA,2017,54.599998474121094
Togo,TGO,2000,2
Togo,TGO,2006,38
Togo,TGO,2010,57.099998474121094
Togo,TGO,2014,42.79999923706055
Togo,TGO,2017,69.69999694824219
Uganda,UGA,2006,9.699999809265137
Uganda,UGA,2009,32.79999923706055
Uganda,UGA,2011,42.79999923706055
Uganda,UGA,2015,74.30000305175781
Uganda,UGA,2016,62
Uganda,UGA,2018,60.29999923706055
Uganda,UGA,2019,60.29999923706055
Vanuatu,VUT,2002,13
Vanuatu,VUT,2007,55.70000076293945
Vanuatu,VUT,2013,51
Vietnam,VNM,2000,16
Vietnam,VNM,2005,13
Vietnam,VNM,2006,5
Vietnam,VNM,2011,9.399999618530273
Zambia,ZMB,1999,1
Zambia,ZMB,2002,7.300000190734863
Zambia,ZMB,2006,23
Zambia,ZMB,2007,28.5
Zambia,ZMB,2008,41
Zambia,ZMB,2010,50
Zambia,ZMB,2012,57
Zambia,ZMB,2014,40.599998474121094
Zambia,ZMB,2018,51.599998474121094
Zimbabwe,ZWE,2006,3.0999999046325684
Zimbabwe,ZWE,2009,17.299999237060547
Zimbabwe,ZWE,2011,9.699999809265137
Zimbabwe,ZWE,2014,26.799999237060547
Zimbabwe,ZWE,2015,9
Zimbabwe,ZWE,2019,14.899999618530273